"","V1","V2","cl_kmeans","cl_hierarchical","CellNames"
"Cell_361",7.12428666910909,4.74209658710787,"3","1","Cell_361"
"Cell_362",-2.36346651344937,13.9611518659279,"3","1","Cell_362"
"Cell_363",25.3311134609332,-19.2507728359271,"8","5","Cell_363"
"Cell_364",-18.9657647853037,-4.09039588941706,"1","4","Cell_364"
"Cell_365",12.2558981059447,-11.1997962350411,"4","6","Cell_365"
"Cell_366",-9.95048070374482,-24.8129222819496,"2","4","Cell_366"
"Cell_367",-18.530381675566,-7.30550959031358,"1","4","Cell_367"
"Cell_368",20.1459481023276,-11.5321000025578,"8","6","Cell_368"
"Cell_369",0.956148719964077,-16.4470240870116,"4","4","Cell_369"
"Cell_370",15.0906578415691,-18.0722689772127,"4","6","Cell_370"
"Cell_371",13.2930790189543,-23.7913433804972,"4","6","Cell_371"
"Cell_372",5.66539795830739,-19.8425324475513,"4","6","Cell_372"
"Cell_373",-4.49025128496183,-18.7925473042807,"2","4","Cell_373"
"Cell_374",-3.94121711757165,-3.82352967376207,"3","4","Cell_374"
"Cell_375",-33.9506638718662,15.3136632382918,"7","7","Cell_375"
"Cell_376",-13.587740327466,-16.3111212303397,"1","4","Cell_376"
"Cell_377",11.8306419654919,-23.3345170472698,"4","6","Cell_377"
"Cell_378",-6.22240419153194,-2.30253487149612,"3","4","Cell_378"
"Cell_379",3.67287153665949,-37.5943982808373,"2","3","Cell_379"
"Cell_380",6.35014122885368,-14.6939822273237,"4","6","Cell_380"
"Cell_381",24.7660761110214,-14.5430228813039,"8","5","Cell_381"
"Cell_382",-7.48819518133585,-9.77959100218549,"1","4","Cell_382"
"Cell_383",-21.9783439438933,-19.4156290474322,"1","4","Cell_383"
"Cell_384",-32.5473437472721,16.1551572988884,"7","7","Cell_384"
"Cell_385",-5.58865744194239,10.3046111205444,"3","1","Cell_385"
"Cell_386",-4.94998073450884,12.9321692951055,"3","1","Cell_386"
"Cell_387",19.8159712779442,2.34048077870244,"8","8","Cell_387"
"Cell_388",-2.40991851753699,-29.0853877822668,"2","4","Cell_388"
"Cell_389",-7.55207845480352,-6.56217417983762,"1","4","Cell_389"
"Cell_390",37.3637689026201,-9.73066144661301,"8","5","Cell_390"
"Cell_391",27.7318646210287,-14.5215991995169,"8","5","Cell_391"
"Cell_392",-12.3748877660954,22.715427319769,"5","2","Cell_392"
"Cell_393",-33.3216747250434,16.1790989678059,"7","7","Cell_393"
"Cell_394",-11.3198458435985,14.4553757991997,"3","7","Cell_394"
"Cell_395",-15.7651594833758,-38.9718467874901,"2","3","Cell_395"
"Cell_396",-14.5543735641822,-18.1957654639261,"1","4","Cell_396"
"Cell_397",30.1224206289638,-20.264287451116,"8","5","Cell_397"
"Cell_398",-14.3723778536033,-8.76444963560264,"1","4","Cell_398"
"Cell_399",2.65963220682387,-7.11269110623327,"4","4","Cell_399"
"Cell_400",-1.75698148055667,-12.4385683014681,"4","4","Cell_400"
"Cell_401",2.62889122051723,-13.4981813691428,"4","4","Cell_401"
"Cell_402",31.1384813546407,-17.8262971217313,"8","5","Cell_402"
"Cell_403",-10.8456888010593,37.3082439253564,"5","2","Cell_403"
"Cell_404",11.9564684813996,-27.9341084016914,"4","6","Cell_404"
"Cell_405",0.181138009285659,-24.7693966789826,"2","4","Cell_405"
"Cell_406",-23.2406240694982,-10.8300677032673,"1","4","Cell_406"
"Cell_407",-19.4587205391461,-14.3100705323716,"1","4","Cell_407"
"Cell_408",3.46827894101195,6.45109719428419,"3","1","Cell_408"
"Cell_409",-19.0664581034373,17.087658520577,"7","7","Cell_409"
"Cell_410",6.18732155133126,-31.9001790276114,"2","3","Cell_410"
"Cell_411",17.484443682841,-5.14325901393442,"4","6","Cell_411"
"Cell_412",26.1049059850343,-13.3335785008023,"8","5","Cell_412"
"Cell_413",1.12733222665657,-20.9324323751743,"4","4","Cell_413"
"Cell_414",-9.26957936245615,-10.7084181341547,"1","4","Cell_414"
"Cell_415",26.7707496782715,-2.28952730095883,"8","8","Cell_415"
"Cell_416",-15.2399408917606,0.899994282446547,"1","4","Cell_416"
"Cell_417",-21.7554139993624,-2.93020565833366,"1","4","Cell_417"
"Cell_418",38.2113861925558,-11.9188873137287,"8","5","Cell_418"
"Cell_419",1.18391476997087,-23.7997123270381,"2","4","Cell_419"
"Cell_420",12.0058812079786,2.14529299344454,"4","1","Cell_420"
"Cell_421",-7.54377101915653,-18.1026452029093,"1","4","Cell_421"
"Cell_422",9.19068567806595,27.3808407877065,"6","2","Cell_422"
"Cell_423",-12.8679110289569,-12.0344073611842,"1","4","Cell_423"
"Cell_424",6.13735790079484,-4.81966956695523,"4","1","Cell_424"
"Cell_425",-19.8870609969882,-20.0054355733803,"1","4","Cell_425"
"Cell_426",-30.1607876347306,-0.737521727190835,"7","7","Cell_426"
"Cell_427",-5.44961420276728,33.2681741654763,"5","2","Cell_427"
"Cell_428",-14.7150001970979,-38.7305537361284,"2","3","Cell_428"
"Cell_429",-18.1944903068919,27.6322945152785,"7","7","Cell_429"
"Cell_430",-1.89386824797157,26.5170695304506,"5","2","Cell_430"
"Cell_431",-12.2865010617674,-18.1260338973302,"1","4","Cell_431"
"Cell_432",-4.26694985957795,-12.2706263950452,"1","4","Cell_432"
"Cell_433",-7.83977350771295,6.10152391074275,"3","4","Cell_433"
"Cell_434",29.957971300983,-18.2958111078657,"8","5","Cell_434"
"Cell_435",6.99685559041357,-37.9099013386362,"2","3","Cell_435"
"Cell_436",-15.6586319659037,-38.3627647351143,"2","3","Cell_436"
"Cell_437",26.1097338463272,-11.5157806956362,"8","5","Cell_437"
"Cell_438",19.5003170813052,-13.736999565994,"8","6","Cell_438"
"Cell_439",3.19913347744375,-16.5179298150166,"4","6","Cell_439"
"Cell_440",5.81884624801494,-36.7864929510932,"2","3","Cell_440"
"Cell_441",-10.3053770340545,-7.55222432859965,"1","4","Cell_441"
"Cell_442",-30.2801481411146,17.0750835118453,"7","7","Cell_442"
"Cell_443",-1.8102875825675,-38.7396069999524,"2","3","Cell_443"
"Cell_444",-17.2146809044046,4.37793302557503,"7","7","Cell_444"
"Cell_445",-3.09884450526218,-6.37248790909902,"3","4","Cell_445"
"Cell_446",12.3979776538493,-27.6936934552321,"4","6","Cell_446"
"Cell_447",-30.0586104029161,2.32801182420877,"7","7","Cell_447"
"Cell_448",13.0769403036548,-23.2459716915151,"4","6","Cell_448"
"Cell_449",-3.99006712767386,-7.44015012114287,"3","4","Cell_449"
"Cell_450",-17.0554988106928,12.6554479328985,"7","7","Cell_450"
"Cell_451",-14.8191476644255,-38.2583295895991,"2","3","Cell_451"
"Cell_452",-20.9350859827091,9.82509937738157,"7","7","Cell_452"
"Cell_453",0.48149252061948,-1.56303745150004,"3","4","Cell_453"
"Cell_454",-4.2098753362583,-15.2551777865553,"1","4","Cell_454"
"Cell_455",3.7683621047855,-10.3849535627847,"4","4","Cell_455"
"Cell_456",1.25527478107788,-24.5542481826489,"2","4","Cell_456"
"Cell_457",13.0628728318082,-28.3124532549079,"4","6","Cell_457"
"Cell_458",-1.59613050437056,-22.7319007694558,"2","4","Cell_458"
"Cell_459",-3.41579831077436,3.37753359510557,"3","4","Cell_459"
"Cell_460",-15.8287223003844,-39.9592278371915,"2","3","Cell_460"
"Cell_461",-2.96979996929348,-9.91414876738449,"1","4","Cell_461"
"Cell_462",16.2857650090298,22.4753401316209,"6","8","Cell_462"
"Cell_463",-0.344759313259659,23.7342415905415,"5","2","Cell_463"
"Cell_464",1.06133612617386,3.41881760848932,"3","4","Cell_464"
"Cell_465",0.522041296019034,-11.5316920371174,"4","4","Cell_465"
"Cell_466",-16.5308595513402,-21.3185208935246,"1","4","Cell_466"
"Cell_467",-17.9656271701055,-36.5508739785597,"2","3","Cell_467"
"Cell_468",-15.8716425520944,-9.76822332315852,"1","4","Cell_468"
"Cell_469",2.33906465385967,32.2453201217631,"5","2","Cell_469"
"Cell_470",9.29312733796706,-14.3874306441926,"4","6","Cell_470"
"Cell_471",22.2264363150325,-9.49607182201797,"8","6","Cell_471"
"Cell_472",-8.36613708457313,-3.93663466457092,"1","4","Cell_472"
"Cell_473",28.13045440442,-15.2645978433214,"8","5","Cell_473"
"Cell_474",-11.9125927702793,-14.6840781623946,"1","4","Cell_474"
"Cell_475",-15.0364057592507,-9.00311201447662,"1","4","Cell_475"
"Cell_476",1.22962187725213,5.03911516622501,"3","4","Cell_476"
"Cell_477",-3.68427686492826,25.6765275684683,"5","2","Cell_477"
"Cell_478",-8.27263383709487,35.3993739770858,"5","2","Cell_478"
"Cell_479",7.31517244914701,-10.0112669053088,"4","6","Cell_479"
"Cell_480",30.1473176947156,-14.173702026726,"8","5","Cell_480"
"Cell_481",28.7231674725327,-19.1398921941093,"8","5","Cell_481"
"Cell_482",-0.525874726931645,7.7137218838803,"3","1","Cell_482"
"Cell_483",-24.9757628611347,15.0183162250162,"7","7","Cell_483"
"Cell_484",11.7151355072462,-20.9988643112586,"4","6","Cell_484"
"Cell_485",-16.7666573105057,-38.4318917683173,"2","3","Cell_485"
"Cell_486",5.19405196480813,-18.0678649046405,"4","6","Cell_486"
"Cell_487",-17.4039209721306,-8.20681132604877,"1","4","Cell_487"
"Cell_488",26.9543564343925,-13.2694381651869,"8","5","Cell_488"
"Cell_489",-8.56929025842246,-14.7926689124569,"1","4","Cell_489"
"Cell_490",16.6340260477724,-22.6345742834532,"4","6","Cell_490"
"Cell_491",-19.5177749187104,27.005163114362,"7","7","Cell_491"
"Cell_492",18.9198744198815,-7.23060544607849,"8","6","Cell_492"
"Cell_493",-20.1508335361407,-7.20135478559304,"1","4","Cell_493"
"Cell_494",-2.90338632572033,-41.6034632416666,"2","3","Cell_494"
"Cell_495",9.48248385377311,-9.32617520229512,"4","6","Cell_495"
"Cell_496",-21.6857979190639,-19.2708816288049,"1","4","Cell_496"
"Cell_497",6.93844196267734,-15.550542489253,"4","6","Cell_497"
"Cell_498",3.65886661085879,-23.5007903210488,"4","6","Cell_498"
"Cell_499",2.40556837548049,-19.0765933446287,"4","6","Cell_499"
"Cell_500",5.94355901891524,-9.90762664390414,"4","6","Cell_500"
"Cell_501",10.5545140335795,-21.0734440326184,"4","6","Cell_501"
"Cell_502",-29.819559136969,3.41034601314423,"7","7","Cell_502"
"Cell_503",-14.8808714285623,-24.5733803064015,"1","4","Cell_503"
"Cell_504",-17.9296891164013,-29.6482931950462,"2","3","Cell_504"
"Cell_505",-19.8647678459825,-2.60129255601843,"1","4","Cell_505"
"Cell_506",5.14785127629945,-40.6747545374531,"2","3","Cell_506"
"Cell_507",-7.78823637943979,-15.7312116715738,"1","4","Cell_507"
"Cell_508",-31.1761240155308,16.9656958607009,"7","7","Cell_508"
"Cell_509",-13.505367331476,-32.5314078800152,"2","3","Cell_509"
"Cell_510",18.3515439246816,-19.2123477754331,"4","6","Cell_510"
"Cell_511",-0.451017588660369,-20.2002709690069,"4","4","Cell_511"
"Cell_512",9.47401096564575,-16.8254040427875,"4","6","Cell_512"
"Cell_513",18.2435060158264,-22.1075507486492,"4","6","Cell_513"
"Cell_514",22.7143933599306,-9.92893800423456,"8","6","Cell_514"
"Cell_515",-10.9344969524828,11.3691724509984,"3","7","Cell_515"
"Cell_516",26.6155596778609,-12.157740972897,"8","5","Cell_516"
"Cell_517",22.0083923935279,-12.7808804192342,"8","5","Cell_517"
"Cell_518",-1.0270467564622,-35.7744137273525,"2","3","Cell_518"
"Cell_519",-9.18052116622795,40.3238062489578,"5","2","Cell_519"
"Cell_520",-16.9928232342744,7.90110472164954,"7","7","Cell_520"
"Cell_521",-10.2557042871604,0.659643433619494,"3","4","Cell_521"
"Cell_522",7.40393058740555,-35.8788253871211,"2","3","Cell_522"
"Cell_523",-4.17626633728988,2.02182863832485,"3","4","Cell_523"
"Cell_524",-20.7023748780815,17.2345015654891,"7","7","Cell_524"
"Cell_525",-22.8844158148751,-7.17800827757301,"1","4","Cell_525"
"Cell_526",2.92912877281513,-1.20394612674495,"3","1","Cell_526"
"Cell_527",28.1869991326062,-16.3734808441262,"8","5","Cell_527"
"Cell_528",37.1859272052009,-5.52239977758265,"8","5","Cell_528"
"Cell_529",-7.71388866262649,-20.8448589885057,"2","4","Cell_529"
"Cell_530",27.602300696435,-13.4408801796587,"8","5","Cell_530"
"Cell_531",5.3806814297042,-1.33431771657591,"3","1","Cell_531"
"Cell_532",-23.5016147704361,-7.62304759187004,"1","4","Cell_532"
"Cell_533",-4.26212610430982,-0.823005998208116,"3","4","Cell_533"
"Cell_534",26.2649413095364,-14.084356105386,"8","5","Cell_534"
"Cell_535",-29.6583616255759,16.3810935801752,"7","7","Cell_535"
"Cell_536",15.825023111207,-12.4126947419023,"4","6","Cell_536"
"Cell_537",-25.409696295405,10.0618165368947,"7","7","Cell_537"
"Cell_538",29.8286482995825,-11.9245946866845,"8","5","Cell_538"
"Cell_539",-1.68170704025323,-16.0370263887548,"4","4","Cell_539"
"Cell_540",-18.9360947488991,26.4541931370743,"7","7","Cell_540"
"Cell_541",-9.98198433873713,38.5992452541323,"5","2","Cell_541"
"Cell_542",3.38297021632139,9.35522037926753,"3","1","Cell_542"
"Cell_543",-4.1796194691969,-14.1069371194958,"1","4","Cell_543"
"Cell_544",-10.8816969434744,-22.7561789410169,"1","4","Cell_544"
"Cell_545",-13.826375779128,5.29395219459058,"7","7","Cell_545"
"Cell_546",-10.0029064881787,-16.5705048209662,"1","4","Cell_546"
"Cell_547",-0.202355495241514,-6.53181836062468,"3","4","Cell_547"
"Cell_548",9.22247165188603,-10.7412198329723,"4","6","Cell_548"
"Cell_549",8.42358438897794,-12.1047872003895,"4","6","Cell_549"
"Cell_550",-31.4032531356739,14.385877403533,"7","7","Cell_550"
"Cell_551",7.6549301512811,-14.2921324522625,"4","6","Cell_551"
"Cell_552",-13.0944823392149,-37.0146131867126,"2","3","Cell_552"
"Cell_553",16.2737488356309,-4.03136442159195,"4","6","Cell_553"
"Cell_554",25.3594312836021,-13.6688031039509,"8","5","Cell_554"
"Cell_555",-5.83151259558343,-26.436571388192,"2","4","Cell_555"
"Cell_556",-11.5612958887626,40.426679420079,"5","2","Cell_556"
"Cell_557",-0.419287307569497,-39.8682335628624,"2","3","Cell_557"
"Cell_558",-17.8949669528126,-30.1623388919314,"2","3","Cell_558"
"Cell_559",-4.54578216967738,8.27014400432399,"3","4","Cell_559"
"Cell_560",-1.73179687893207,4.10367930808585,"3","4","Cell_560"
"Cell_561",-7.44263956807355,-24.8869480286501,"2","4","Cell_561"
"Cell_562",-30.0185090149487,0.828040462373593,"7","7","Cell_562"
"Cell_563",-9.58076506696416,-27.5760199830754,"2","4","Cell_563"
"Cell_564",-10.6184339819527,-13.3857922573945,"1","4","Cell_564"
"Cell_565",6.10486156129612,-19.4804544636999,"4","6","Cell_565"
"Cell_566",6.7228861977355,2.17792060384335,"3","1","Cell_566"
"Cell_567",-4.80537168502137,-20.9649108266975,"2","4","Cell_567"
"Cell_568",14.664134938367,-14.0465325915962,"4","6","Cell_568"
"Cell_569",0.696046376675832,-17.3670311591255,"4","4","Cell_569"
"Cell_570",-12.9898324859094,-37.1941489904859,"2","3","Cell_570"
"Cell_571",12.3974092400253,-3.99253969968917,"4","6","Cell_571"
"Cell_572",-7.45908795285914,-18.0656115475451,"1","4","Cell_572"
"Cell_573",3.2527987617802,-28.7418930229895,"2","3","Cell_573"
"Cell_574",-12.6465886036716,1.58224635165952,"1","4","Cell_574"
"Cell_575",25.8650941683116,-8.41659024830198,"8","5","Cell_575"
"Cell_576",9.51167760467558,-19.2823610520589,"4","6","Cell_576"
"Cell_577",7.87080837100558,-20.2204101583416,"4","6","Cell_577"
"Cell_578",-3.48916278488057,32.4630281812068,"5","2","Cell_578"
"Cell_579",-4.17858786063706,27.0979472004356,"5","2","Cell_579"
"Cell_580",-19.7517685370047,-10.7414250917201,"1","4","Cell_580"
"Cell_581",26.5527185830869,-13.8695765974811,"8","5","Cell_581"
"Cell_582",36.5437092021501,-4.58574151498105,"8","5","Cell_582"
"Cell_583",-25.8044019397439,-15.154804556258,"1","4","Cell_583"
"Cell_584",2.67948855526429,-36.6765076856541,"2","3","Cell_584"
"Cell_585",-22.2164708626762,-13.2943834687694,"1","4","Cell_585"
"Cell_586",-0.340357876803101,-25.196727249705,"2","4","Cell_586"
"Cell_587",25.6950269152397,-14.8837801268158,"8","5","Cell_587"
"Cell_588",34.1108962856136,-11.9124571457726,"8","5","Cell_588"
"Cell_589",24.5585065596099,6.16470927728497,"6","8","Cell_589"
"Cell_590",-31.1540487118885,-1.48667204625065,"7","7","Cell_590"
"Cell_591",-4.92656131135985,30.9226950160045,"5","2","Cell_591"
"Cell_592",6.97276898165134,-6.87280888585161,"4","1","Cell_592"
"Cell_593",-1.41113924022305,-16.6881819661285,"4","4","Cell_593"
"Cell_594",-2.17607398692333,-4.68397878751589,"3","4","Cell_594"
"Cell_595",-0.115826145123589,-4.65152404705097,"3","4","Cell_595"
"Cell_596",-21.2629088615039,-5.65674396363163,"1","4","Cell_596"
"Cell_597",24.4182439393227,-21.4273422411228,"8","5","Cell_597"
"Cell_598",1.50607802261651,-8.09718859109241,"4","4","Cell_598"
"Cell_599",-15.7706494133921,-3.95021884766238,"1","4","Cell_599"
"Cell_600",30.7576908353655,-12.7489403782542,"8","5","Cell_600"
"Cell_601",-3.95192673105108,11.8754043460504,"3","1","Cell_601"
"Cell_602",-16.2815575448364,-14.7559330235266,"1","4","Cell_602"
"Cell_603",-2.3472925677476,-29.976684064395,"2","4","Cell_603"
"Cell_604",20.4282500857174,9.38859840143008,"6","8","Cell_604"
"Cell_605",-11.5373654882847,-6.41618878017733,"1","4","Cell_605"
"Cell_606",28.2343624825883,-12.7887797063521,"8","5","Cell_606"
"Cell_607",-0.881494548599583,19.8825883716503,"5","1","Cell_607"
"Cell_608",-31.4320393841095,16.4658786743931,"7","7","Cell_608"
"Cell_609",-15.8517626183714,-10.5153408307275,"1","4","Cell_609"
"Cell_610",-2.05577136104942,-20.5482002070397,"2","4","Cell_610"
"Cell_611",-11.3124747074847,-3.21860166616216,"1","4","Cell_611"
"Cell_612",5.94700253696524,-14.542903384178,"4","6","Cell_612"
"Cell_613",-25.1874333804311,8.08747767725353,"7","7","Cell_613"
"Cell_614",-14.4180558024413,-37.7392840632699,"2","3","Cell_614"
"Cell_615",9.17622025909948,-24.0748943315902,"4","6","Cell_615"
"Cell_616",0.345882456248419,22.2628289636115,"5","2","Cell_616"
"Cell_617",-19.6508062486185,-14.769883076398,"1","4","Cell_617"
"Cell_618",5.62254083782237,-33.1539872649633,"2","3","Cell_618"
"Cell_619",-14.5258784991906,-16.0920958387092,"1","4","Cell_619"
"Cell_620",11.6581316943121,4.52600553256729,"6","1","Cell_620"
"Cell_621",18.7826876072604,-22.2756717692979,"4","6","Cell_621"
"Cell_622",-18.4822865359871,-36.2454256863798,"2","3","Cell_622"
"Cell_623",-2.67478803412501,-20.3135259625024,"2","4","Cell_623"
"Cell_624",-12.6482054376662,1.601133006009,"1","4","Cell_624"
"Cell_625",13.4555198164185,-18.8318674898552,"4","6","Cell_625"
"Cell_626",11.4746407349033,-8.42689301278301,"4","6","Cell_626"
"Cell_627",-15.4514667127925,11.2826407810844,"7","7","Cell_627"
"Cell_628",1.76402357534845,-27.6989067879446,"2","3","Cell_628"
"Cell_629",23.086285616433,-15.6827304811221,"8","5","Cell_629"
"Cell_630",-16.6354451132617,6.13952534411243,"7","7","Cell_630"
"Cell_631",-9.94789291172442,7.47619730902262,"3","4","Cell_631"
"Cell_632",-17.8356595506967,-17.7111405522369,"1","4","Cell_632"
"Cell_633",-13.0545359695205,-35.9282085981571,"2","3","Cell_633"
"Cell_634",27.3736908212992,-14.3466433802703,"8","5","Cell_634"
"Cell_635",-8.13304536574928,-6.26870310523426,"1","4","Cell_635"
"Cell_636",24.981252774324,-15.402307001135,"8","5","Cell_636"
"Cell_637",1.19520144107869,30.8053547292028,"5","2","Cell_637"
"Cell_638",-4.55087418994134,-25.929346448785,"2","4","Cell_638"
"Cell_639",15.8169289451062,-13.9198000695588,"4","6","Cell_639"
"Cell_640",-15.8976143147229,8.71927304449529,"7","7","Cell_640"
"Cell_641",-1.15247181023692,-20.3497728594957,"2","4","Cell_641"
"Cell_642",36.7854648332652,-10.4516792327435,"8","5","Cell_642"
"Cell_643",-7.60928097108546,8.55605218883564,"3","4","Cell_643"
"Cell_644",12.1048057424003,-18.950796679533,"4","6","Cell_644"
"Cell_645",12.7923254252488,-16.4436179851383,"4","6","Cell_645"
"Cell_646",-2.91645599323258,-37.4323284935414,"2","3","Cell_646"
"Cell_647",6.11146304751277,-33.0728579680622,"2","3","Cell_647"
"Cell_1100",-7.74357838886955,0.606589343732258,"3","4","Cell_1100"
"Cell_2100",17.9124317627925,22.4841910871939,"6","8","Cell_2100"
"Cell_3100",12.7260477200016,21.0318964888765,"6","8","Cell_3100"
"Cell_4100",-20.4457527017558,4.4491261988049,"7","7","Cell_4100"
"Cell_5100",-1.7549072800056,36.8037042036505,"5","2","Cell_5100"
"Cell_6100",24.2209426630859,20.4556527784183,"6","8","Cell_6100"
"Cell_771",30.9569187261049,-11.8991605927973,"8","5","Cell_771"
"Cell_810",-14.5719917696192,18.8726753749738,"7","7","Cell_810"
"Cell_910",5.63588373960523,-27.163681866938,"2","6","Cell_910"
"Cell_1010",-25.9092300670308,6.28038484433598,"7","7","Cell_1010"
"Cell_1110",-2.52059487222041,23.0269168000091,"5","2","Cell_1110"
"Cell_1210",3.65489890241608,-6.57364178763411,"4","4","Cell_1210"
"Cell_1310",-23.4322217497108,2.13332292870959,"7","7","Cell_1310"
"Cell_1410",-2.51810060413044,-16.0282568043909,"4","4","Cell_1410"
"Cell_1510",-3.98833091910204,5.60100745159468,"3","4","Cell_1510"
"Cell_1610",-30.9384957590161,1.56486674065885,"7","7","Cell_1610"
"Cell_1710",28.2850818128087,-22.0751640084812,"8","5","Cell_1710"
"Cell_1810",-1.38413472766118,14.6830949500307,"3","1","Cell_1810"
"Cell_1910",-6.69310934514685,36.4893384822497,"5","2","Cell_1910"
"Cell_2010",14.6997770737261,-6.67157519762401,"4","6","Cell_2010"
"Cell_2110",8.26842681930081,22.4336278164862,"6","8","Cell_2110"
"Cell_2210",5.53679325134336,27.6040340776298,"5","2","Cell_2210"
"Cell_2310",-8.82479189155485,37.6805702808933,"5","2","Cell_2310"
"Cell_2410",-22.7258372096801,-4.14871890552582,"1","4","Cell_2410"
"Cell_2510",18.2548211025441,23.2117907487877,"6","8","Cell_2510"
"Cell_2610",0.789035928422579,-11.3874508547785,"4","4","Cell_2610"
"Cell_2710",-22.0766225813289,14.5931722796803,"7","7","Cell_2710"
"Cell_2810",2.34598063782349,7.55813078029894,"3","1","Cell_2810"
"Cell_2910",23.3138405433408,-13.1652787009629,"8","5","Cell_2910"
"Cell_3010",2.07113639559003,-22.9145389688156,"4","4","Cell_3010"
"Cell_3110",4.44768234690491,32.0265276406265,"5","2","Cell_3110"
"Cell_3210",-15.8858818886134,16.9326261952415,"7","7","Cell_3210"
"Cell_3310",19.7697942403208,21.3676033893783,"6","8","Cell_3310"
"Cell_3410",15.0712165306293,-19.5349593026593,"4","6","Cell_3410"
"Cell_3510",0.145727987117907,-17.9379941355904,"4","4","Cell_3510"
"Cell_3610",-12.5939825470568,7.44393223914366,"3","7","Cell_3610"
"Cell_3710",-1.83263812809162,12.8007817858883,"3","1","Cell_3710"
"Cell_3810",12.6516016309748,24.4076445962361,"6","8","Cell_3810"
"Cell_3910",-7.625169497837,-4.0342777344671,"1","4","Cell_3910"
"Cell_4010",9.31266609362048,0.240148888525173,"4","1","Cell_4010"
"Cell_4110",21.1644739521379,22.7059247805237,"6","8","Cell_4110"
"Cell_4210",10.6872928306449,21.5468511965162,"6","8","Cell_4210"
"Cell_4310",-3.06270241554489,34.7940866574713,"5","2","Cell_4310"
"Cell_4410",-14.7661255336329,-38.0471671005186,"2","3","Cell_4410"
"Cell_4510",-1.8678421373054,29.0145588478216,"5","2","Cell_4510"
"Cell_4610",17.3617766030802,21.8408267323424,"6","8","Cell_4610"
"Cell_4710",36.3614452556131,-15.4247343987734,"8","5","Cell_4710"
"Cell_4810",2.05776182533598,36.1914613328604,"5","2","Cell_4810"
"Cell_4910",17.5401624550442,25.9266872360126,"6","8","Cell_4910"
"Cell_5010",12.861951979775,19.5812707369254,"6","8","Cell_5010"
"Cell_5110",0.960458031403924,23.9346977737729,"5","2","Cell_5110"
"Cell_5210",-1.86491722031196,39.9332577438421,"5","2","Cell_5210"
"Cell_5310",3.00888405372538,8.35872183222253,"3","1","Cell_5310"
"Cell_5410",28.9088992080483,-10.4108173737572,"8","5","Cell_5410"
"Cell_5510",-1.5948548252482,32.7663502253844,"5","2","Cell_5510"
"Cell_5610",-8.53266876539478,33.7223893335763,"5","2","Cell_5610"
"Cell_5710",-23.3544144464881,8.76020410004073,"7","7","Cell_5710"
"Cell_5810",30.1194523341166,-9.44581578362432,"8","5","Cell_5810"
"Cell_5910",-19.9275771250288,19.6918946855834,"7","7","Cell_5910"
"Cell_6010",-23.14196694969,5.08478470418963,"7","7","Cell_6010"
"Cell_6110",-30.6309198844152,16.4265871636463,"7","7","Cell_6110"
"Cell_6210",28.6529121617062,-5.55356410659078,"8","5","Cell_6210"
"Cell_6310",6.38802148075471,31.2057653514076,"5","2","Cell_6310"
"Cell_6410",3.57238842682669,1.428785070665,"3","1","Cell_6410"
"Cell_6510",0.0119033291099043,-39.3379466509607,"2","3","Cell_6510"
"Cell_6610",-1.90226711987446,-6.76311840918315,"3","4","Cell_6610"
"Cell_6710",17.3704930695889,17.9350459590751,"6","8","Cell_6710"
"Cell_6810",15.51692806065,-7.25055111190803,"4","6","Cell_6810"
